type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,label,first_word,data
CSI_DATA,5444,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66342613,0,83,0,128,Standing2Pose,0,"0,0,0,-11,-2,-12,-3,-14,-4,-15,-4,-16,-3,-17,-2,-17,-1,-16,0,-16,0,-15,1,-13,1,-11,0,-8,0,-7,-1,-4,-2,-3,-4,-2,-6,-1,-7,-2,-9,-3,-9,-4,-9,-5,-8,-6,-7,-6,-6,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,12,0,13,0,13,1,13,1,12,2,11,2,10,1,9,0,9,-2,9,-3,9,-5,9,-7,9,-9,10,-10,11,-11,12,-12,13,-12,14,-13,14,-12,14,-11,13,-10,12,-10,10,-9,8,-9,6,-9"
CSI_DATA,5445,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66356223,0,83,0,128,Standing2Pose,0,"0,0,5,-9,3,-12,3,-13,3,-15,3,-16,4,-17,5,-16,6,-15,6,-15,6,-13,6,-11,5,-9,4,-7,2,-5,1,-4,-1,-4,-3,-3,-5,-4,-6,-5,-7,-6,-7,-7,-7,-8,-6,-8,-4,-9,-3,-9,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,11,6,11,7,11,7,10,8,10,8,9,7,8,6,8,5,8,3,9,2,10,0,11,-2,12,-3,13,-4,15,-5,16,-5,17,-5,17,-5,17,-4,17,-4,16,-3,15,-3,13,-3,11,-4,9,-5"
CSI_DATA,5446,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66366862,0,83,0,128,Standing2Pose,0,"0,0,-1,10,1,11,2,13,3,14,3,15,3,16,2,16,1,16,0,15,-1,14,-2,12,-1,10,-1,8,-1,5,0,3,2,2,3,0,5,0,7,0,8,1,8,2,8,3,8,4,7,5,5,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-14,-1,-14,-1,-14,-2,-14,-3,-13,-3,-12,-3,-11,-2,-11,-1,-10,0,-10,2,-10,4,-10,6,-10,8,-11,9,-12,10,-13,11,-14,12,-15,11,-15,11,-15,10,-14,10,-13,9,-11,9,-9,8,-6,8"
CSI_DATA,5447,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66385616,0,83,0,128,Standing2Pose,0,"0,0,4,-10,2,-12,2,-14,2,-16,2,-17,3,-17,3,-17,4,-16,5,-15,5,-13,5,-12,5,-10,3,-7,2,-6,0,-4,-2,-4,-4,-3,-5,-3,-7,-4,-7,-5,-8,-6,-7,-7,-6,-8,-5,-9,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,12,4,11,5,12,6,11,6,11,6,10,6,9,5,9,4,9,2,9,0,10,-1,10,-3,12,-4,13,-6,14,-6,16,-7,17,-7,17,-6,17,-6,17,-5,16,-5,15,-4,13,-5,10,-5,8,-6"
CSI_DATA,5448,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66394599,0,83,0,128,Standing2Pose,0,"0,0,-11,0,-12,1,-14,3,-15,4,-16,4,-17,3,-17,3,-17,2,-16,1,-15,0,-13,-1,-11,-1,-9,-1,-7,-1,-5,0,-3,2,-2,3,-1,5,-1,7,-2,8,-3,8,-4,8,-5,8,-6,6,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-2,-13,-1,-14,-1,-14,0,-14,0,-14,0,-13,0,-12,-1,-11,-2,-10,-4,-10,-6,-9,-7,-10,-9,-10,-11,-10,-13,-11,-13,-12,-14,-13,-14,-14,-13,-14,-13,-14,-12,-13,-11,-12,-11,-11,-10,-8,-10,-6"
CSI_DATA,5449,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66405396,0,83,0,128,Standing2Pose,0,"0,0,9,1,11,-1,13,-2,14,-3,16,-3,16,-2,16,-1,16,0,15,0,14,1,12,1,9,2,7,1,5,0,3,-1,2,-2,1,-5,1,-6,1,-8,1,-9,3,-9,4,-9,5,-8,6,-7,6,-6,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-2,12,-3,13,-4,13,-4,13,-4,12,-4,11,-3,10,-2,9,-1,9,1,9,3,9,5,9,6,10,8,11,9,12,10,13,10,14,10,15,10,15,9,15,8,14,8,13,7,11,7,9,8,6"
CSI_DATA,5450,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66418104,0,83,0,128,Standing2Pose,0,"0,0,-2,-10,-5,-12,-6,-13,-7,-14,-8,-15,-8,-16,-7,-16,-6,-16,-5,-16,-3,-15,-2,-13,-2,-11,-1,-8,-2,-6,-2,-4,-3,-3,-5,-1,-6,0,-8,0,-9,0,-10,-1,-10,-2,-10,-3,-9,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-3,12,-2,13,-2,13,-1,13,-1,12,-1,12,-1,11,-1,9,-2,8,-3,8,-5,8,-7,7,-9,7,-10,8,-12,9,-14,10,-15,11,-15,11,-16,11,-15,11,-14,11,-13,10,-12,8,-11,6,-10,4,-10"
CSI_DATA,5451,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66436264,0,83,0,128,Standing2Pose,0,"0,0,10,-4,10,-6,11,-8,12,-9,13,-9,14,-9,14,-8,14,-7,14,-7,13,-5,11,-4,9,-3,7,-3,5,-2,3,-3,1,-3,-1,-4,-2,-6,-2,-7,-2,-9,-1,-10,0,-10,2,-10,3,-9,3,-8,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,11,4,12,4,12,3,12,3,12,3,11,3,10,3,9,4,8,6,7,7,6,9,6,11,6,13,6,14,6,15,7,16,7,16,8,16,8,15,9,14,8,13,7,12,6,11,4,10,2"
CSI_DATA,5452,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66446328,0,83,0,128,Standing2Pose,0,"0,0,4,-10,2,-12,1,-14,1,-16,1,-17,2,-17,3,-17,3,-16,4,-16,5,-14,5,-12,4,-10,3,-8,2,-6,0,-5,-2,-3,-4,-3,-5,-3,-7,-4,-8,-4,-8,-6,-8,-7,-7,-8,-5,-8,-4,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,12,4,12,5,12,6,11,6,11,6,10,6,9,5,9,3,9,2,9,0,10,-2,11,-3,11,-5,13,-6,14,-7,15,-7,16,-7,17,-7,17,-7,16,-6,16,-6,15,-5,13,-5,10,-6,8,-6"
CSI_DATA,5453,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66455683,0,83,0,128,Standing2Pose,0,"0,0,5,8,7,8,9,9,11,9,12,10,12,11,11,12,10,12,9,12,7,11,6,10,5,9,4,7,3,5,2,2,3,0,3,-2,4,-3,6,-4,7,-4,8,-4,9,-3,9,-1,9,0,8,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-11,7,-12,6,-13,6,-13,5,-12,5,-12,4,-10,4,-9,5,-8,6,-7,7,-5,8,-4,10,-4,12,-4,13,-4,15,-4,16,-5,17,-5,18,-5,17,-6,17,-6,16,-5,14,-4,13,-2,12,0,10"
CSI_DATA,5454,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66465036,0,83,0,128,Standing2Pose,0,"0,0,-11,-1,-12,1,-14,2,-15,3,-16,2,-17,2,-17,1,-17,0,-16,0,-15,-1,-13,-2,-11,-2,-9,-2,-6,-1,-5,0,-3,2,-2,3,-2,5,-2,6,-3,8,-4,8,-5,8,-6,7,-7,6,-7,5,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-1,-13,0,-14,0,-14,1,-14,1,-13,1,-13,1,-12,0,-11,-2,-10,-3,-10,-5,-10,-7,-10,-8,-10,-10,-11,-11,-12,-12,-13,-13,-14,-13,-15,-12,-15,-12,-15,-11,-14,-10,-13,-9,-11,-9,-9,-9,-7"
CSI_DATA,5455,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66479543,0,83,0,128,Standing2Pose,0,"0,0,3,9,5,9,8,10,9,11,10,12,10,13,9,13,8,14,7,13,5,12,4,11,3,9,2,7,2,5,2,3,2,1,4,-1,5,-2,6,-3,7,-3,9,-2,9,-1,9,0,8,2,7,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-12,5,-13,4,-14,4,-14,3,-13,3,-12,3,-11,3,-10,3,-9,4,-8,6,-7,7,-6,9,-6,11,-6,13,-6,14,-7,15,-8,16,-8,17,-8,16,-9,16,-9,15,-8,13,-7,12,-5,11,-2,10"
CSI_DATA,5456,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66493438,0,83,0,128,Standing2Pose,0,"0,0,-4,-10,-7,-11,-8,-11,-9,-13,-10,-14,-10,-14,-9,-15,-8,-15,-7,-15,-5,-14,-4,-12,-3,-10,-3,-8,-2,-6,-3,-4,-3,-2,-5,0,-6,1,-7,1,-9,1,-10,1,-10,-1,-10,-2,-9,-3,-8,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-5,11,-5,12,-5,13,-4,13,-4,12,-3,12,-3,10,-3,9,-4,8,-5,7,-6,6,-8,6,-10,6,-11,6,-13,6,-15,7,-16,7,-17,8,-17,8,-17,9,-16,8,-15,8,-14,6,-13,4,-12,2,-11"
CSI_DATA,5457,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66511670,0,83,0,128,Standing2Pose,0,"0,0,-11,-1,-12,0,-14,2,-15,3,-17,3,-17,2,-17,1,-17,1,-16,0,-14,-1,-13,-2,-11,-2,-9,-2,-7,-1,-4,0,-3,2,-2,3,-1,5,-1,7,-2,8,-3,9,-4,8,-5,8,-6,7,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-13,2,-14,3,-14,3,-14,3,-13,3,-12,3,-11,1,-10,0,-10,-2,-10,-4,-10,-6,-10,-7,-11,-9,-12,-10,-13,-11,-14,-12,-15,-12,-16,-11,-16,-10,-16,-10,-15,-9,-14,-9,-12,-8,-10,-8,-7"
CSI_DATA,5458,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66520075,0,83,0,128,Standing2Pose,0,"0,0,2,-10,0,-12,-1,-14,-1,-15,-2,-16,-1,-17,0,-17,1,-16,1,-16,2,-14,2,-13,2,-10,2,-8,1,-6,0,-5,-2,-3,-4,-2,-6,-2,-7,-3,-8,-3,-9,-4,-9,-5,-8,-6,-7,-7,-5,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,12,2,12,3,12,4,12,4,11,4,11,4,10,3,9,2,9,1,9,-1,9,-3,10,-5,10,-6,11,-8,13,-9,14,-9,15,-10,15,-10,15,-9,15,-9,15,-8,13,-7,12,-7,9,-7,7,-8"
CSI_DATA,5459,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66532520,0,83,0,128,Standing2Pose,0,"0,0,6,9,8,8,11,9,12,10,13,11,13,12,13,12,11,13,10,13,8,12,7,11,6,9,4,7,3,5,3,3,3,0,4,-2,5,-4,6,-4,7,-5,9,-4,10,-3,10,-2,9,0,8,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-12,8,-13,7,-14,7,-14,6,-13,6,-12,5,-11,5,-10,5,-8,6,-7,8,-6,9,-5,11,-4,13,-4,15,-4,16,-4,18,-4,18,-5,19,-5,19,-6,18,-6,17,-5,16,-4,14,-2,13,0,11"
CSI_DATA,5460,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66550909,0,83,0,128,Standing2Pose,0,"0,0,3,-10,1,-12,0,-14,0,-16,0,-16,1,-17,1,-17,2,-17,3,-16,4,-14,4,-13,3,-10,2,-8,1,-6,0,-5,-2,-5,-4,-2,-5,-3,-12,3,-9,-2,-9,-6,-8,-7,-8,-8,-6,-7,-5,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,12,4,12,4,12,5,12,6,11,6,10,5,9,5,9,3,9,2,9,0,9,-2,10,-4,11,-5,12,-7,14,-8,15,-8,16,-8,17,-8,16,-8,16,-7,16,-6,14,-6,12,-6,10,-6,8,-7"
CSI_DATA,5461,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66563471,0,83,0,128,Standing2Pose,0,"0,0,-6,8,-5,10,-4,12,-4,14,-4,15,-5,15,-6,15,-7,14,-7,14,-7,12,-7,10,-6,8,-5,6,-4,4,-2,3,0,3,2,2,4,3,5,4,6,5,6,6,5,7,4,8,3,8,1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-12,-6,-12,-7,-12,-8,-12,-8,-11,-8,-10,-8,-10,-7,-9,-6,-10,-4,-10,-2,-11,-1,-12,1,-13,2,-14,3,-16,4,-17,4,-18,4,-18,4,-18,4,-18,3,-17,3,-16,2,-14,2,-12,3,-10,4"
CSI_DATA,5462,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66581316,0,83,0,128,Standing2Pose,0,"0,0,-12,1,-12,4,-13,5,-13,7,-15,7,-16,7,-17,6,-16,5,-16,4,-15,3,-13,2,-12,1,-9,1,-7,0,-4,1,-2,3,-1,3,0,5,0,7,1,7,-2,9,-3,9,-4,9,-5,8,-5,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-13,-4,-14,-4,-15,-3,-14,-3,-14,-2,-13,-3,-12,-3,-11,-4,-10,-6,-9,-8,-8,-10,-8,-11,-8,-13,-8,-15,-9,-16,-10,-17,-10,-17,-11,-16,-11,-16,-11,-15,-11,-14,-10,-13,-9,-12,-7,-11,-4"
CSI_DATA,5463,60:32:b1:0c:75:92,-46,11,1,5,0,0,1,0,1,0,0,-95,0,1,0,66601234,0,83,0,128,Standing2Pose,0,"0,0,10,-2,10,-5,12,-6,13,-8,14,-8,14,-7,15,-7,15,-5,14,-5,13,-4,12,-3,10,-2,8,-2,5,-1,3,-2,1,-3,0,-5,-1,-6,-1,-8,-1,-9,0,-10,2,-10,3,-9,4,-8,4,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,12,2,12,2,13,1,13,1,13,1,11,1,10,2,10,3,8,4,8,6,7,8,7,10,7,12,7,13,8,14,9,14,9,14,10,14,10,14,11,13,10,12,9,11,8,10,6,9,3"
CSI_DATA,5464,60:32:b1:0c:75:92,-46,11,1,5,0,0,1,0,1,0,0,-95,0,1,0,66618809,0,83,0,128,Standing2Pose,0,"0,0,7,-7,7,-9,7,-11,7,-13,8,-14,9,-14,9,-14,10,-13,10,-12,10,-10,9,-9,8,-7,6,-5,4,-4,2,-4,0,-4,-2,-4,-4,-5,-5,-6,-6,-7,-5,-8,-4,-9,-3,-10,-2,-10,-1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,10,7,11,7,12,6,11,6,11,5,10,5,9,5,8,6,6,7,5,9,4,10,3,12,2,14,1,15,1,17,1,18,2,18,2,18,3,17,3,16,3,15,3,13,2,12,0,10,-2"
CSI_DATA,5465,60:32:b1:0c:75:92,-46,11,1,5,0,0,1,0,1,0,0,-95,0,1,0,66629658,0,83,0,128,Standing2Pose,0,"0,0,3,9,5,9,7,10,8,11,9,12,9,13,8,14,8,14,6,14,5,13,4,11,3,9,2,7,1,5,1,3,2,1,3,-1,4,-2,6,-3,7,-3,9,-2,9,-1,9,0,9,2,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-13,4,-13,4,-14,3,-14,3,-13,2,-13,2,-11,2,-10,3,-9,4,-8,5,-7,7,-7,9,-7,11,-7,12,-7,14,-8,15,-8,16,-9,16,-9,16,-10,15,-9,14,-8,13,-7,12,-5,11,-3,10"
CSI_DATA,5466,60:32:b1:0c:75:92,-46,11,1,5,0,0,1,0,1,0,0,-95,0,1,0,66643940,0,83,0,128,Standing2Pose,0,"0,0,-7,7,-6,9,-6,11,-6,13,-7,14,-8,14,-8,14,-9,13,-9,12,-9,11,-9,9,-8,7,-6,5,-5,4,-3,3,0,3,1,3,3,3,4,4,5,6,5,7,4,8,3,8,2,8,0,8,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-8,-10,-9,-10,-10,-10,-10,-9,-10,-9,-10,-8,-9,-8,-7,-9,-6,-9,-4,-10,-3,-12,-1,-13,0,-14,1,-16,1,-17,1,-19,1,-18,0,-19,0,-19,0,-17,-1,-17,-1,-14,0,-12,1,-10,2"
CSI_DATA,5467,60:32:b1:0c:75:92,-46,11,1,5,0,0,1,0,1,0,0,-95,0,1,0,66659468,0,83,0,128,Standing2Pose,0,"0,0,-5,-9,-8,-9,-10,-10,-11,-11,-12,-11,-13,-12,-12,-13,-11,-13,-10,-13,-8,-12,-6,-11,-5,-10,-4,-8,-4,-6,-3,-3,-3,-1,-4,1,-5,2,-7,3,-8,3,-9,3,-10,2,-10,1,-10,-1,-9,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-7,11,-6,12,-6,12,-6,12,-5,12,-5,11,-4,10,-4,9,-5,7,-6,6,-7,5,-9,4,-11,4,-12,4,-14,4,-16,4,-17,5,-18,5,-18,5,-18,6,-17,5,-17,5,-15,4,-14,2,-12,0,-11"
CSI_DATA,5468,60:32:b1:0c:75:92,-46,11,1,5,0,0,1,0,1,0,0,-95,0,1,0,66669855,0,83,0,128,Standing2Pose,0,"0,0,-8,-7,-10,-7,-12,-7,-14,-7,-15,-8,-15,-8,-15,-9,-14,-10,-13,-10,-11,-10,-9,-9,-8,-8,-6,-6,-5,-5,-4,-2,-3,0,-4,2,-4,3,-5,4,-7,5,-8,5,-9,4,-10,3,-10,1,-9,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-10,8,-10,9,-10,10,-10,10,-9,10,-8,9,-8,8,-8,7,-8,5,-8,4,-9,2,-10,1,-12,0,-13,-1,-15,-1,-16,-1,-17,-1,-19,0,-19,0,-19,0,-19,0,-18,1,-16,0,-15,-1,-13,-3,-10"
CSI_DATA,5469,60:32:b1:0c:75:92,-46,11,1,5,0,0,1,0,1,0,0,-95,0,1,0,66685879,0,83,0,128,Standing2Pose,0,"0,0,8,-5,8,-8,9,-10,9,-12,10,-13,11,-12,12,-12,12,-11,12,-10,11,-9,10,-7,9,-6,7,-4,5,-4,2,-3,0,-3,-2,-4,-3,-5,-4,-7,-5,-8,-4,-9,-3,-10,-2,-10,0,-10,1,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,11,6,11,5,12,5,12,4,12,4,11,4,10,4,8,5,7,7,6,8,5,10,4,11,3,13,3,15,3,16,4,17,4,18,5,17,5,17,6,16,5,14,5,13,4,11,2,10,0"
CSI_DATA,5470,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66696956,0,83,0,128,Standing2Pose,0,"0,0,-2,-10,-4,-11,-6,-12,-7,-14,-8,-15,-7,-15,-7,-16,-6,-16,-5,-15,-3,-14,-2,-13,-2,-11,-1,-8,-1,-6,-2,-4,-3,-2,-4,-1,-6,0,-7,1,-8,1,-9,0,-10,-1,-10,-3,-9,-4,-8,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,12,-2,13,-1,13,0,13,0,12,0,11,0,10,0,9,-1,9,-2,8,-4,8,-6,7,-8,8,-10,8,-11,9,-13,10,-14,11,-15,11,-15,11,-14,11,-13,11,-13,10,-12,8,-11,6,-10,4,-9"
CSI_DATA,5471,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66711749,0,83,0,128,Standing2Pose,0,"0,0,-2,-10,-4,-11,-6,-13,-7,-14,-8,-15,-7,-16,-6,-16,-6,-16,-5,-15,-3,-15,-2,-13,-2,-11,-1,-9,-1,-7,-2,-4,-3,-2,-4,-1,-6,0,-7,1,-9,0,-10,-1,-10,-2,-10,-3,-9,-4,-8,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-2,13,-2,13,-1,14,-1,13,0,13,0,12,0,11,0,9,-1,9,-3,8,-4,8,-6,8,-8,8,-10,8,-12,9,-13,10,-14,10,-15,11,-15,12,-15,12,-14,11,-13,11,-12,9,-11,6,-10,4,-10"
CSI_DATA,5472,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66730614,0,83,0,128,Standing2Pose,0,"0,0,-10,-3,-12,-1,-14,0,-15,1,-17,1,-17,1,-17,0,-17,-1,-16,-1,-15,-2,-13,-3,-11,-3,-9,-2,-7,-2,-4,0,-3,1,-2,3,-1,5,-2,7,-2,8,-3,8,-5,8,-6,8,-7,6,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-13,3,-13,4,-13,5,-13,6,-13,5,-12,5,-12,4,-11,3,-10,1,-10,-1,-10,-3,-10,-4,-11,-6,-12,-7,-13,-9,-14,-9,-15,-10,-17,-10,-17,-9,-17,-9,-17,-8,-16,-8,-15,-7,-13,-7,-11,-7,-8"
CSI_DATA,5473,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66741439,0,83,0,128,Standing2Pose,0,"0,0,9,-2,10,-4,12,-6,12,-7,14,-8,15,-8,15,-7,15,-6,14,-5,13,-4,12,-3,10,-2,8,-1,5,-1,3,-2,1,-3,-1,-4,-2,-6,-2,-7,-2,-9,-1,-10,0,-10,1,-10,3,-9,3,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,12,-1,13,-1,13,-2,13,-2,13,-2,12,-1,11,0,9,1,9,3,8,5,8,7,8,8,8,10,9,12,9,13,10,13,11,14,12,13,12,13,12,12,11,11,10,10,9,9,7,9,4"
CSI_DATA,5474,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66762442,0,83,0,128,Standing2Pose,0,"0,0,-8,6,-8,9,-8,11,-8,13,-9,14,-10,14,-11,13,-11,12,-12,12,-11,10,-10,8,-9,6,-7,5,-5,3,-3,2,-1,3,1,3,3,4,4,5,5,6,5,7,4,8,3,9,1,9,0,8,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-9,-11,-8,-12,-8,-13,-7,-13,-7,-13,-6,-12,-6,-11,-6,-9,-7,-8,-8,-6,-10,-5,-11,-4,-13,-3,-15,-2,-17,-2,-18,-2,-19,-2,-19,-3,-20,-4,-19,-4,-18,-4,-17,-4,-15,-3,-13,-1,-11,1"
CSI_DATA,5475,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66777991,0,83,0,128,Standing2Pose,0,"0,0,-9,-4,-11,-3,-13,-2,-15,-2,-16,-2,-17,-3,-17,-4,-16,-5,-15,-5,-14,-5,-12,-5,-10,-5,-8,-4,-6,-3,-4,-1,-3,1,-2,2,-2,4,-3,6,-4,7,-5,7,-6,7,-7,6,-8,5,-8,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,6,-11,7,-11,8,-11,8,-11,8,-10,7,-10,7,-9,5,-9,4,-9,2,-9,0,-10,-1,-11,-3,-12,-4,-14,-5,-15,-5,-16,-6,-18,-5,-18,-5,-18,-4,-18,-4,-17,-4,-16,-4,-14,-4,-12,-5,-9"
CSI_DATA,5476,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66795502,0,83,0,128,Standing2Pose,0,"0,0,3,-10,1,-12,0,-13,0,-15,0,-16,1,-17,1,-17,2,-16,3,-16,3,-14,4,-12,3,-10,2,-8,1,-6,0,-4,-2,-3,-4,-2,-6,-2,-7,-3,-8,-3,-9,-5,-9,-6,-8,-7,-7,-7,-5,-8,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,11,5,11,6,11,7,11,7,10,7,9,7,8,6,8,4,8,3,8,1,9,-1,10,-3,11,-4,12,-5,14,-6,15,-7,16,-7,16,-7,17,-7,16,-6,16,-5,15,-5,13,-5,10,-5,8,-6"
CSI_DATA,5477,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66810228,0,83,0,128,Standing2Pose,0,"0,0,3,9,6,10,8,11,9,12,10,13,10,15,9,15,8,15,6,15,5,14,4,12,3,10,2,8,2,5,2,3,2,1,3,-1,5,-3,6,-3,8,-3,9,-3,10,-2,10,0,9,1,8,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-14,2,-15,1,-15,1,-15,0,-14,-1,-14,-1,-12,0,-11,1,-10,2,-9,4,-8,6,-8,8,-8,10,-8,12,-9,14,-10,15,-11,16,-11,16,-12,16,-12,15,-11,14,-11,13,-9,12,-6,11,-4,10"
CSI_DATA,5478,60:32:b1:0c:75:92,-46,11,1,4,0,0,1,0,1,0,0,-95,0,1,0,66824415,0,83,0,128,Standing2Pose,0,"0,0,7,-7,7,-10,7,-12,8,-14,8,-15,9,-16,10,-15,10,-14,11,-13,10,-12,9,-10,8,-7,6,-6,4,-5,2,-4,0,-4,-3,-4,-4,-5,-6,-6,-6,-8,-6,-9,-5,-10,-4,-10,-2,-10,-1,-10,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,8,11,8,11,8,12,7,12,6,11,6,10,6,8,7,7,8,5,9,3,11,2,13,1,14,0,17,0,18,0,19,1,19,1,19,2,19,3,18,2,16,2,15,2,12,0,11,-2"
